[Alerta] PID 1 | CPU: 3.07 seg | Mem: 6864 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 3958 | CPU: 0.78 seg | Mem: 6092 KB | IO R/W: 89505792/7913472 bytes | Razones: IOR 
[Alerta] PID 4576 | CPU: 4.36 seg | Mem: 9548 KB | IO R/W: 94515200/4096 bytes | Razones: CPU IOR 
[Alerta] PID 4623 | CPU: 9.11 seg | Mem: 21752 KB | IO R/W: 83062784/16384 bytes | Razones: CPU IOR 
[Alerta] PID 5294 | CPU: 1.02 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 5775 | CPU: 1.79 seg | Mem: 62704 KB | IO R/W: 0/0 bytes | Razones: CPU MEM 
[Alerta] PID 5860 | CPU: 1.08 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 5935 | CPU: 1.17 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 5963 | CPU: 7.12 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 6675 | CPU: 2.26 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8339 | CPU: 1.40 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 8387 | CPU: 2.54 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10484 | CPU: 1.81 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 10968 | CPU: 1.70 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12061 | CPU: 1.03 seg | Mem: 0 KB | IO R/W: 0/0 bytes | Razones: CPU 
[Alerta] PID 12231 | CPU: 1.22 seg | Mem: 1408 KB | IO R/W: 4096/212992 bytes | Razones: CPU 
[Alerta] PID 12849 | CPU: 0.43 seg | Mem: 76928 KB | IO R/W: 11264/0 bytes | Razones: MEM 
[Alerta] PID 13697 | CPU: 0.06 seg | Mem: 76544 KB | IO R/W: 11264/0 bytes | Razones: MEM 
[Alerta] PID 13727 | CPU: 102.08 seg | Mem: 727472 KB | IO R/W: 6840320/0 bytes | Razones: CPU MEM 
